bellmanFord,Guadeloupe,temps,19228,9273,621.3927721840993,1119605395,31781,-1,-1,5579.8445576032955,51036.778867161585,0.0
dijikstra,Guadeloupe,temps,19228,9273,621.3927721840993,22829993,2144,2007,138,5579.8445576032955,9063.059114998174,9063.059114998174
astar,Guadeloupe,temps,19228,9273,621.3927721840993,23004825,1830,1724,140,5579.8445576032955,8139.754177020519,8043.911401885014
bellmanFord,Guadeloupe,longueur,17310,26380,32388.66060090065,1073126493,31854,-1,-1,26369.276378661012,30185.241282082814,0.0
dijikstra,Guadeloupe,longueur,17310,26380,32388.66060090065,78053961,18997,18876,144,26369.276378661012,25311.24570139315,25311.24570139315
astar,Guadeloupe,longueur,17310,26380,32388.66060090065,48176669,7891,7721,268,26369.276378661012,13562.839530887562,13562.839530887562
bellmanFord,Guadeloupe,temps,17310,26380,1335.763370424122,1066060729,31781,-1,-1,26369.276378661012,30185.241282082814,0.0
dijikstra,Guadeloupe,temps,17310,26380,1335.763370424122,81503085,16969,16758,309,26369.276378661012,25311.24570139315,25311.24570139315
astar,Guadeloupe,temps,17310,26380,1335.763370424122,79273811,14876,14633,318,26369.276378661012,21125.254795152476,21125.254795152476
bellmanFord,Guadeloupe,longueur,13985,697,9571.400408744812,1291273628,31854,-1,-1,6838.239976978484,55930.6485649537,0.0
dijikstra,Guadeloupe,longueur,13985,697,9571.400408744812,28179161,1776,1705,80,6838.239976978484,7857.199379912995,7857.199379912995
astar,Guadeloupe,longueur,13985,697,9571.400408744812,17755179,308,261,46,6838.239976978484,3910.316506199116,3910.316506199116
bellmanFord,Guadeloupe,temps,13985,697,828.7367651781354,1614852384,31781,-1,-1,6838.239976978484,55930.6485649537,0.0
dijikstra,Guadeloupe,temps,13985,697,828.7367651781354,37110181,3301,3119,209,6838.239976978484,14413.22723084404,14413.22723084404
astar,Guadeloupe,temps,13985,697,828.7367651781354,32674928,2560,2408,161,6838.239976978484,11717.140432369817,11717.140432369817
bellmanFord,Guadeloupe,longueur,22921,17454,34649.42703914642,1077219441,31854,-1,-1,27948.866946925682,28891.391629723432,0.0
dijikstra,Guadeloupe,longueur,22921,17454,34649.42703914642,100729536,22937,22898,253,27948.866946925682,28178.83163698071,26445.822423013848
astar,Guadeloupe,longueur,22921,17454,34649.42703914642,51090017,8652,8404,274,27948.866946925682,14592.96897599434,14592.96897599434
bellmanFord,Guadeloupe,temps,22921,17454,1732.0474129506883,1032189600,31781,-1,-1,27948.866946925682,28178.83163698071,0.0
dijikstra,Guadeloupe,temps,22921,17454,1732.0474129506883,114705689,23148,23040,473,27948.866946925682,23812.060910404794,23812.060910404794
astar,Guadeloupe,temps,22921,17454,1732.0474129506883,114519350,21767,21545,376,27948.866946925682,21495.29738698411,21495.29738698411
bellmanFord,Guadeloupe,longueur,5158,2457,30550.767882823944,1144719302,31854,-1,-1,25921.864982779083,42228.26178791959,0.0
dijikstra,Guadeloupe,longueur,5158,2457,30550.767882823944,51764785,11188,11079,132,25921.864982779083,19064.877090143196,19064.877090143196
astar,Guadeloupe,longueur,5158,2457,30550.767882823944,33759962,4850,4625,227,25921.864982779083,13741.279347017246,13741.279347017246
bellmanFord,Guadeloupe,temps,5158,2457,1665.0891115968375,1668698897,31781,-1,-1,25921.864982779083,42228.26178791959,0.0
dijikstra,Guadeloupe,temps,5158,2457,1665.0891115968375,53647117,10437,10236,203,25921.864982779083,20308.668778747346,20308.668778747346
astar,Guadeloupe,temps,5158,2457,1665.0891115968375,53621856,9742,9513,231,25921.864982779083,17796.781162871885,17796.781162871885
bellmanFord,Guadeloupe,longueur,1428,27730,50221.86700749397,1049125752,31854,-1,-1,34834.13524802866,39558.929161674205,0.0
dijikstra,Guadeloupe,longueur,1428,27730,50221.86700749397,174902515,28696,28672,158,34834.13524802866,39558.929161674205,39558.929161674205
astar,Guadeloupe,longueur,1428,27730,50221.86700749397,66074505,13689,13596,194,34834.13524802866,19631.20641652544,19101.04233511089
bellmanFord,Guadeloupe,temps,1428,27730,2187.2004068203955,988824051,31781,-1,-1,34834.13524802866,38864.91560920049,0.0
dijikstra,Guadeloupe,temps,1428,27730,2187.2004068203955,145815868,28422,28338,313,34834.13524802866,34336.45486685936,34336.45486685936
astar,Guadeloupe,temps,1428,27730,2187.2004068203955,124846409,26060,25781,306,34834.13524802866,28066.91408466151,28066.91408466151
bellmanFord,Guadeloupe,longueur,28992,4834,11447.551692962646,1342238958,31854,-1,-1,9604.73594571739,55517.18484257906,0.0
dijikstra,Guadeloupe,longueur,28992,4834,11447.551692962646,26600339,1588,1552,62,9604.73594571739,8760.580711243805,8760.580711243805
astar,Guadeloupe,longueur,28992,4834,11447.551692962646,18455743,441,373,68,9604.73594571739,4846.259292811465,4846.259292811465
bellmanFord,Guadeloupe,temps,28992,4834,631.8946297040666,1910223376,31781,-1,-1,9604.73594571739,55517.18484257906,0.0
dijikstra,Guadeloupe,temps,28992,4834,631.8946297040666,26275824,1414,1360,90,9604.73594571739,7356.144209584226,7356.144209584226
astar,Guadeloupe,temps,28992,4834,631.8946297040666,24722579,1321,1249,98,9604.73594571739,7329.866739296662,7329.866739296662
bellmanFord,Guadeloupe,longueur,22379,8619,17767.91754579544,1199827527,31854,-1,-1,12659.150685412398,39216.555341583065,0.0
dijikstra,Guadeloupe,longueur,22379,8619,17767.91754579544,78275491,10079,9902,205,12659.150685412398,15343.091661367762,15343.091661367762
astar,Guadeloupe,longueur,22379,8619,17767.91754579544,35189309,3057,2880,191,12659.150685412398,7673.6452244551565,7673.6452244551565
bellmanFord,Guadeloupe,temps,22379,8619,979.9608041994915,1678039942,31781,-1,-1,12659.150685412398,39216.555341583065,0.0
dijikstra,Guadeloupe,temps,22379,8619,979.9608041994915,66532028,7363,7087,349,12659.150685412398,12792.542422403767,12792.542422403767
astar,Guadeloupe,temps,22379,8619,979.9608041994915,46478709,6283,6021,292,12659.150685412398,9580.87754560936,9580.87754560936
bellmanFord,Guadeloupe,longueur,14854,15206,5030.480690956116,1086055303,31854,-1,-1,2358.9362981127556,50083.33161671979,0.0
dijikstra,Guadeloupe,longueur,14854,15206,5030.480690956116,20224509,1253,1194,82,2358.9362981127556,4367.670527429478,4367.670527429478
astar,Guadeloupe,longueur,14854,15206,5030.480690956116,17461901,268,235,46,2358.9362981127556,1453.763900701962,1453.763900701962
bellmanFord,Guadeloupe,temps,14854,15206,567.9058989562986,1113872603,31781,-1,-1,2358.9362981127556,50083.33161671979,0.0
dijikstra,Guadeloupe,temps,14854,15206,567.9058989562986,24577199,2263,2123,146,2358.9362981127556,6877.094230862155,6877.094230862155
astar,Guadeloupe,temps,14854,15206,567.9058989562986,24116843,1906,1794,135,2358.9362981127556,5534.855649657834,5534.855649657834
bellmanFord,Guadeloupe,longueur,673,10332,89351.16137635708,1537441047,31854,-1,-1,53949.505819109654,43551.85274867521,0.0
dijikstra,Guadeloupe,longueur,673,10332,89351.16137635708,201875507,30539,30478,208,53949.505819109654,43551.85274867521,43551.85274867521
astar,Guadeloupe,longueur,673,10332,89351.16137635708,197284488,26338,26254,309,53949.505819109654,33506.356025147536,33506.356025147536
bellmanFord,Guadeloupe,temps,673,10332,3867.9142174000567,1697299525,31781,-1,-1,53949.505819109654,42891.15603264764,0.0
dijikstra,Guadeloupe,temps,673,10332,3867.9142174000567,132632407,30609,30517,391,53949.505819109654,42891.15603264764,41316.901661174656
astar,Guadeloupe,temps,673,10332,3867.9142174000567,142250475,30268,30163,378,53949.505819109654,42891.15603264764,41316.901661174656
bellmanFord,Guadeloupe,longueur,1435,12028,57984.37523198128,957918308,31854,-1,-1,35878.20355272929,39205.13421752742,0.0
dijikstra,Guadeloupe,longueur,1435,12028,57984.37523198128,120794711,30691,30632,160,35878.20355272929,39205.13421752742,39205.13421752742
astar,Guadeloupe,longueur,1435,12028,57984.37523198128,76289821,16171,16116,170,35878.20355272929,24438.507894902785,24438.507894902785
bellmanFord,Guadeloupe,temps,1435,12028,2460.3261321551067,1076598975,31781,-1,-1,35878.20355272929,38510.4774184543,0.0
dijikstra,Guadeloupe,temps,1435,12028,2460.3261321551067,219018990,30207,30113,314,35878.20355272929,36813.252505132004,36813.252505132004
astar,Guadeloupe,temps,1435,12028,2460.3261321551067,220415489,29505,29362,307,35878.20355272929,31046.37398781962,31046.37398781962
bellmanFord,Guadeloupe,longueur,3963,1272,46444.555000543594,1980657077,31854,-1,-1,31427.35243130996,37580.35399207307,0.0
dijikstra,Guadeloupe,longueur,3963,1272,46444.555000543594,102035580,13975,13898,130,31427.35243130996,28395.632343225447,28344.87590743786
astar,Guadeloupe,longueur,3963,1272,46444.555000543594,55556919,6422,6243,180,31427.35243130996,16124.74918578859,16121.708249242305
bellmanFord,Guadeloupe,temps,3963,1272,1791.8059642620815,2241058073,31781,-1,-1,31427.35243130996,36890.459973286386,0.0
dijikstra,Guadeloupe,temps,3963,1272,1791.8059642620815,70475809,11875,11660,235,31427.35243130996,22207.818093764905,22187.58841462582
astar,Guadeloupe,temps,3963,1272,1791.8059642620815,57427147,10782,10566,245,31427.35243130996,18474.167204842546,18474.167204842546
bellmanFord,Guadeloupe,longueur,8851,2418,36979.66833102703,1241200550,31854,-1,-1,21978.907173242013,42544.748212842154,0.0
dijikstra,Guadeloupe,longueur,8851,2418,36979.66833102703,72369976,16710,16531,208,21978.907173242013,31318.743740409456,31318.743740409456
astar,Guadeloupe,longueur,8851,2418,36979.66833102703,41133811,6626,6458,261,21978.907173242013,15793.964893375602,15793.964893375602
bellmanFord,Guadeloupe,temps,8851,2418,1717.3749511892634,1430846991,31781,-1,-1,21978.907173242013,41864.29363141156,0.0
dijikstra,Guadeloupe,temps,8851,2418,1717.3749511892634,96444950,12597,12327,279,21978.907173242013,28641.284130087024,28641.284130087024
astar,Guadeloupe,temps,8851,2418,1717.3749511892634,89624769,11147,10902,264,21978.907173242013,23886.51264443072,23886.51264443072
bellmanFord,Guadeloupe,longueur,20185,31531,40794.93069124222,1388850395,31854,-1,-1,17392.30898946459,46644.61960645787,0.0
dijikstra,Guadeloupe,longueur,20185,31531,40794.93069124222,82665451,20326,20239,159,17392.30898946459,33893.25753642556,33535.81233655596
astar,Guadeloupe,longueur,20185,31531,40794.93069124222,37217522,6835,6768,107,17392.30898946459,15406.896488534183,15406.896488534183
bellmanFord,Guadeloupe,temps,20185,31531,1978.7040726510577,1243312711,31781,-1,-1,17392.30898946459,46083.946945773714,0.0
dijikstra,Guadeloupe,temps,20185,31531,1978.7040726510577,171976168,24132,23855,288,17392.30898946459,36637.547733775806,36637.547733775806
astar,Guadeloupe,temps,20185,31531,1978.7040726510577,148411767,19870,19658,275,17392.30898946459,30843.144538454097,30843.144538454097
bellmanFord,Guadeloupe,longueur,17497,17404,8912.031568527222,1519558048,31854,-1,-1,5739.047455055746,46080.61318254941,0.0
dijikstra,Guadeloupe,longueur,17497,17404,8912.031568527222,27902841,2811,2746,76,5739.047455055746,7955.128129981901,7955.128129981901
astar,Guadeloupe,longueur,17497,17404,8912.031568527222,17758143,767,712,60,5739.047455055746,4022.6376354470412,4022.6376354470412
bellmanFord,Guadeloupe,temps,17497,17404,616.0126442836415,1464211796,31781,-1,-1,5739.047455055746,45410.62521588658,0.0
dijikstra,Guadeloupe,temps,17497,17404,616.0126442836415,33675749,2655,2483,172,5739.047455055746,10189.48836149614,10189.48836149614
astar,Guadeloupe,temps,17497,17404,616.0126442836415,30158148,2049,1932,127,5739.047455055746,7857.422768776855,7857.422768776855
bellmanFord,Guadeloupe,longueur,31659,30890,29141.1187748909,1118260230,31854,-1,-1,24451.696284262383,40128.30958288258,0.0
dijikstra,Guadeloupe,longueur,31659,30890,29141.1187748909,104829647,22260,22138,175,24451.696284262383,24211.339774930962,24211.339774930962
astar,Guadeloupe,longueur,31659,30890,29141.1187748909,62299143,7182,7013,224,24451.696284262383,13043.037161232844,13043.037161232844
bellmanFord,Guadeloupe,temps,31659,30890,1475.9563914170199,1266975443,31781,-1,-1,24451.696284262383,40128.30958288258,0.0
dijikstra,Guadeloupe,temps,31659,30890,1475.9563914170199,111945551,21983,21683,326,24451.696284262383,26749.561264096457,26749.561264096457
astar,Guadeloupe,temps,31659,30890,1475.9563914170199,90531368,17822,17534,299,24451.696284262383,20824.000724560537,20824.000724560537
bellmanFord,Guadeloupe,longueur,27813,18854,15595.38780117035,973908575,31854,-1,-1,13491.695786136075,41129.02911805191,0.0
dijikstra,Guadeloupe,longueur,27813,18854,15595.38780117035,58229819,10955,10844,156,13491.695786136075,12943.251155028527,12943.251155028527
astar,Guadeloupe,longueur,27813,18854,15595.38780117035,23838533,1848,1727,149,13491.695786136075,6786.162096658804,6736.226906286023
bellmanFord,Guadeloupe,temps,27813,18854,872.8312287639766,1031254031,31781,-1,-1,13491.695786136075,41129.02911805191,0.0
dijikstra,Guadeloupe,temps,27813,18854,872.8312287639766,65984894,12498,12184,322,13491.695786136075,15663.237164404187,15663.237164404187
astar,Guadeloupe,temps,27813,18854,872.8312287639766,57564146,10105,9870,299,13491.695786136075,11805.866192144946,11805.866192144946
bellmanFord,Guadeloupe,longueur,6367,24466,33703.055119633675,1342725396,31854,-1,-1,20334.25138329694,48358.04708354988,0.0
dijikstra,Guadeloupe,longueur,6367,24466,33703.055119633675,112213545,19784,19653,165,20334.25138329694,27943.269408198255,27943.269408198255
astar,Guadeloupe,longueur,6367,24466,33703.055119633675,42789739,5977,5912,111,20334.25138329694,12805.695615743809,12805.695615743809
bellmanFord,Guadeloupe,temps,6367,24466,1683.1252730522153,1354946029,31781,-1,-1,20334.25138329694,47655.85727801988,0.0
dijikstra,Guadeloupe,temps,6367,24466,1683.1252730522153,109087199,20668,20374,300,20334.25138329694,30878.732997907366,30878.732997907366
astar,Guadeloupe,temps,6367,24466,1683.1252730522153,90520554,16484,16277,249,20334.25138329694,26264.16136583893,26239.89141589178
bellmanFord,Guadeloupe,longueur,5403,14105,29254.63729572296,976036819,31854,-1,-1,24854.43098818799,38047.88168669376,0.0
dijikstra,Guadeloupe,longueur,5403,14105,29254.63729572296,88868713,20990,20864,156,24854.43098818799,24806.962753128646,24806.962753128646
astar,Guadeloupe,longueur,5403,14105,29254.63729572296,41069551,6379,6241,197,24854.43098818799,13146.554294398553,13139.644256748901
bellmanFord,Guadeloupe,temps,5403,14105,1501.765575778961,1045704731,31781,-1,-1,24854.43098818799,37444.47045815281,0.0
dijikstra,Guadeloupe,temps,5403,14105,1501.765575778961,121381590,22162,21847,333,24854.43098818799,26204.859505449782,26204.859505449782
astar,Guadeloupe,temps,5403,14105,1501.765575778961,96451055,17889,17652,290,24854.43098818799,22606.80079383784,22606.80079383784
bellmanFord,Guadeloupe,longueur,25085,5572,54576.00129318237,1771343929,31854,-1,-1,33542.80537213342,47614.236839328194,0.0
dijikstra,Guadeloupe,longueur,25085,5572,54576.00129318237,83956135,19605,19492,140,33542.80537213342,31804.127510116596,31746.65180388865
astar,Guadeloupe,longueur,25085,5572,54576.00129318237,50749695,4767,4642,185,33542.80537213342,21879.238964218075,21879.238964218075
bellmanFord,Guadeloupe,temps,25085,5572,2413.5673151937717,2088184506,31781,-1,-1,33542.80537213342,47080.657076984324,0.0
dijikstra,Guadeloupe,temps,25085,5572,2413.5673151937717,108511622,18058,17821,286,33542.80537213342,31621.883144817573,31621.883144817573
astar,Guadeloupe,temps,25085,5572,2413.5673151937717,81669548,15630,15403,325,33542.80537213342,26547.57984877391,26547.57984877391
bellmanFord,Guadeloupe,longueur,32208,5370,36069.78619861603,1128789923,31854,-1,-1,29527.96119146269,55689.283798544355,0.0
dijikstra,Guadeloupe,longueur,32208,5370,36069.78619861603,78548020,17298,17219,141,29527.96119146269,22975.964652733554,22975.964652733554
astar,Guadeloupe,longueur,32208,5370,36069.78619861603,42862677,6909,6778,247,29527.96119146269,16074.533366580106,16074.533366580106
bellmanFord,Guadeloupe,temps,32208,5370,1874.9230446759632,1079646355,31781,-1,-1,29527.96119146269,55689.283798544355,0.0
dijikstra,Guadeloupe,temps,32208,5370,1874.9230446759632,85674315,17976,17776,297,29527.96119146269,22842.242882948864,22842.242882948864
astar,Guadeloupe,temps,32208,5370,1874.9230446759632,92754024,16257,16096,324,29527.96119146269,22842.242882948864,22842.242882948864
bellmanFord,Guadeloupe,longueur,1650,12086,33943.759986400604,978537201,31854,-1,-1,27748.245682182187,37129.173747411995,0.0
dijikstra,Guadeloupe,longueur,1650,12086,33943.759986400604,103267624,24286,24177,155,27748.245682182187,28728.24060373744,28345.367284923086
astar,Guadeloupe,longueur,1650,12086,33943.759986400604,46133205,8418,8243,225,27748.245682182187,14175.020754104968,14175.020754104968
bellmanFord,Guadeloupe,temps,1650,12086,1726.8248361278888,986594494,31781,-1,-1,27748.245682182187,37129.173747411995,0.0
dijikstra,Guadeloupe,temps,1650,12086,1726.8248361278888,142288264,25053,24842,333,27748.245682182187,29741.052401358338,29741.052401358338
astar,Guadeloupe,temps,1650,12086,1726.8248361278888,169501479,22403,22111,335,27748.245682182187,25785.978591584735,25785.978591584735
bellmanFord,Guadeloupe,longueur,28249,27865,7062.867765665054,1257182953,31854,-1,-1,5441.294987592698,36553.23816813567,0.0
dijikstra,Guadeloupe,longueur,28249,27865,7062.867765665054,46066922,4675,4585,131,5441.294987592698,6578.231214877182,6578.231214877182
astar,Guadeloupe,longueur,28249,27865,7062.867765665054,21633788,1004,910,106,5441.294987592698,2819.6373133393377,2750.2747386689734
bellmanFord,Guadeloupe,temps,28249,27865,401.19008332633985,1155367732,31781,-1,-1,5441.294987592698,36338.58408007478,0.0
dijikstra,Guadeloupe,temps,28249,27865,401.19008332633985,30518023,4624,4427,204,5441.294987592698,6643.832031409317,6643.832031409317
astar,Guadeloupe,temps,28249,27865,401.19008332633985,27558195,3690,3562,212,5441.294987592698,4511.215282174868,4511.215282174868
bellmanFord,Guadeloupe,longueur,33467,25004,34611.31079673767,1410319299,31854,-1,-1,17999.658460657716,49203.74744011441,0.0
dijikstra,Guadeloupe,longueur,33467,25004,34611.31079673767,112351055,21188,21080,159,17999.658460657716,30032.14752382792,30032.14752382792
astar,Guadeloupe,longueur,33467,25004,34611.31079673767,37582646,7076,7008,113,17999.658460657716,13218.229819390517,13184.313727140217
bellmanFord,Guadeloupe,temps,33467,25004,1925.5793199610032,1219495613,31781,-1,-1,17999.658460657716,48513.43166461973,0.0
dijikstra,Guadeloupe,temps,33467,25004,1925.5793199610032,140308169,23554,23309,300,17999.658460657716,34373.954391923726,34373.954391923726
astar,Guadeloupe,temps,33467,25004,1925.5793199610032,108903904,18855,18652,264,17999.658460657716,28210.434641205913,28210.434641205913
bellmanFord,Guadeloupe,longueur,1312,17665,26466.295659303665,1275331643,31854,-1,-1,20513.477146918704,33545.1502243093,0.0
dijikstra,Guadeloupe,longueur,1312,17665,26466.295659303665,137725993,19093,18942,194,20513.477146918704,22455.55847447733,22455.55847447733
astar,Guadeloupe,longueur,1312,17665,26466.295659303665,66655046,7558,7424,268,20513.477146918704,11195.18938887677,11195.18938887677
bellmanFord,Guadeloupe,temps,1312,17665,1409.4791024101792,1379963907,31781,-1,-1,20513.477146918704,33018.251717110965,0.0
dijikstra,Guadeloupe,temps,1312,17665,1409.4791024101792,145619628,18947,18635,346,20513.477146918704,22772.67551505844,22772.67551505844
astar,Guadeloupe,temps,1312,17665,1409.4791024101792,127145084,15663,15461,277,20513.477146918704,18464.45346094421,18464.45346094421
bellmanFord,Guadeloupe,longueur,30124,5583,36363.358811855316,950957946,31854,-1,-1,26192.273127569806,37718.83723657764,0.0
dijikstra,Guadeloupe,longueur,30124,5583,36363.358811855316,108956484,24983,24934,184,26192.273127569806,29829.903025569838,29829.903025569838
astar,Guadeloupe,longueur,30124,5583,36363.358811855316,53027039,9674,9476,253,26192.273127569806,15745.894645211914,15745.894645211914
bellmanFord,Guadeloupe,temps,30124,5583,1459.987775179478,1052681247,31781,-1,-1,26192.273127569806,37013.00215297034,0.0
dijikstra,Guadeloupe,temps,30124,5583,1459.987775179478,105545665,21686,21392,326,26192.273127569806,24784.64242869836,24784.64242869836
astar,Guadeloupe,temps,30124,5583,1459.987775179478,93104867,17520,17212,311,26192.273127569806,21028.692325890624,21028.692325890624
bellmanFord,Guadeloupe,longueur,17428,4980,20131.692236423492,1490022742,31854,-1,-1,17014.417590237623,35642.3901616955,0.0
dijikstra,Guadeloupe,longueur,17428,4980,20131.692236423492,89614370,10170,10080,112,17014.417590237623,16998.5502817437,16998.5502817437
astar,Guadeloupe,longueur,17428,4980,20131.692236423492,55845312,4932,4764,208,17014.417590237623,9068.819841989703,9043.489629260244
bellmanFord,Guadeloupe,temps,17428,4980,1134.239313021697,1468850696,31781,-1,-1,17014.417590237623,34938.576056630336,0.0
dijikstra,Guadeloupe,temps,17428,4980,1134.239313021697,59329674,10953,10732,256,17014.417590237623,18136.68323048442,18136.68323048442
astar,Guadeloupe,temps,17428,4980,1134.239313021697,83436152,9640,9429,234,17014.417590237623,14862.492312616912,14862.492312616912
bellmanFord,Guadeloupe,longueur,8278,16895,32852.99405527115,1428370006,31854,-1,-1,28281.63526002003,38891.659183687356,0.0
dijikstra,Guadeloupe,longueur,8278,16895,32852.99405527115,100402664,13990,13901,123,28281.63526002003,21139.612316669398,20234.2018024332
astar,Guadeloupe,longueur,8278,16895,32852.99405527115,59207923,6452,6150,302,28281.63526002003,14685.169291174798,14685.169291174798
bellmanFord,Guadeloupe,temps,8278,16895,1609.0244558149068,1836911822,31781,-1,-1,28281.63526002003,38891.659183687356,0.0
dijikstra,Guadeloupe,temps,8278,16895,1609.0244558149068,103960106,13476,13269,242,28281.63526002003,19635.291568409015,19635.291568409015
astar,Guadeloupe,temps,8278,16895,1609.0244558149068,101306285,12318,12068,256,28281.63526002003,18829.617204434435,18368.146656735444
bellmanFord,Guadeloupe,longueur,16183,2913,6918.625457525253,1003389031,31854,-1,-1,5705.520597421114,40590.958019098514,0.0
dijikstra,Guadeloupe,longueur,16183,2913,6918.625457525253,24211920,2438,2358,81,5705.520597421114,5159.19316415534,5159.19316415534
astar,Guadeloupe,longueur,16183,2913,6918.625457525253,18257415,619,555,85,5705.520597421114,2997.694258220001,2997.694258220001
bellmanFord,Guadeloupe,temps,16183,2913,468.87987935365936,974387332,31781,-1,-1,5705.520597421114,40590.958019098514,0.0
dijikstra,Guadeloupe,temps,16183,2913,468.87987935365936,24992601,3039,2866,172,5705.520597421114,5600.84801137685,5600.84801137685
astar,Guadeloupe,temps,16183,2913,468.87987935365936,23563936,2548,2420,143,5705.520597421114,5600.84801137685,5600.84801137685
bellmanFord,Guadeloupe,longueur,22684,28059,17521.174426555634,1035353573,31854,-1,-1,12661.801932686743,49553.53631678141,0.0
dijikstra,Guadeloupe,longueur,22684,28059,17521.174426555634,55529675,10918,10778,197,12661.801932686743,14637.516834238186,14637.516834238186
astar,Guadeloupe,longueur,22684,28059,17521.174426555634,20482799,1504,1377,128,12661.801932686743,7431.149508571207,7431.149508571207
bellmanFord,Guadeloupe,temps,22684,28059,1207.307175744193,1073211855,31781,-1,-1,12661.801932686743,49553.53631678141,0.0
dijikstra,Guadeloupe,temps,22684,28059,1207.307175744193,95478009,12132,11797,426,12661.801932686743,17863.634952846278,17863.634952846278
astar,Guadeloupe,temps,22684,28059,1207.307175744193,68013528,7883,7597,368,12661.801932686743,12172.285542644358,12172.285542644358
bellmanFord,Guadeloupe,longueur,18957,31994,37318.60263299942,1183880904,31854,-1,-1,26779.09972855267,38903.37537698356,0.0
dijikstra,Guadeloupe,longueur,18957,31994,37318.60263299942,151941289,22420,22357,174,26779.09972855267,30096.883955652593,28431.637959037776
astar,Guadeloupe,longueur,18957,31994,37318.60263299942,77417330,9262,9044,230,26779.09972855267,17154.43333792606,17135.933865112507
bellmanFord,Guadeloupe,temps,18957,31994,1733.2448504985596,1454900927,31781,-1,-1,26779.09972855267,38903.37537698356,0.0
dijikstra,Guadeloupe,temps,18957,31994,1733.2448504985596,164353229,22433,22273,374,26779.09972855267,27312.610162063527,27312.610162063527
astar,Guadeloupe,temps,18957,31994,1733.2448504985596,160933581,20784,20515,373,26779.09972855267,22406.977254457084,22406.977254457084
bellmanFord,Guadeloupe,longueur,31855,6603,9728.86866736412,1075541694,31854,-1,-1,6886.936268564518,43688.202963604635,0.0
dijikstra,Guadeloupe,longueur,31855,6603,9728.86866736412,40285990,7125,7013,150,6886.936268564518,9170.168852799234,9170.168852799234
astar,Guadeloupe,longueur,31855,6603,9728.86866736412,21261227,1714,1572,143,6886.936268564518,3929.0758710934024,3929.0758710934024
bellmanFord,Guadeloupe,temps,31855,6603,448.3624277870129,1034431174,31781,-1,-1,6886.936268564518,42991.1679434462,0.0
dijikstra,Guadeloupe,temps,31855,6603,448.3624277870129,35148915,5620,5363,275,6886.936268564518,9343.304866169437,9343.304866169437
astar,Guadeloupe,temps,31855,6603,448.3624277870129,28875704,3978,3761,226,6886.936268564518,7587.24673520177,7587.24673520177
bellmanFord,Guadeloupe,longueur,12464,14986,6682.984810352325,1245022614,31854,-1,-1,4793.788968721628,54247.663464894,0.0
dijikstra,Guadeloupe,longueur,12464,14986,6682.984810352325,22009247,1968,1913,61,4793.788968721628,5942.437186285787,5942.437186285787
astar,Guadeloupe,longueur,12464,14986,6682.984810352325,17145843,797,726,74,4793.788968721628,2986.1433037349175,2986.1433037349175
bellmanFord,Guadeloupe,temps,12464,14986,555.5914009513856,1290705692,31781,-1,-1,4793.788968721628,54247.663464894,0.0
dijikstra,Guadeloupe,temps,12464,14986,555.5914009513856,25516183,2671,2540,145,4793.788968721628,9026.39829701461,9026.39829701461
astar,Guadeloupe,temps,12464,14986,555.5914009513856,23367177,2380,2258,148,4793.788968721628,7701.639026111992,7701.639026111992
bellmanFord,Guadeloupe,longueur,7648,15010,7308.808955192566,956472968,31854,-1,-1,4975.819615382992,46158.52867843321,0.0
bellmanFord,Guadeloupe,temps,7648,15010,491.3817092083521,999579936,31781,-1,-1,4975.819615382992,46158.52867843321,0.0
bellmanFord,Guadeloupe,longueur,2553,25473,28109.58739900589,850063009,31854,-1,-1,21133.95865583736,41661.56899954733,0.0
dijikstra,Guadeloupe,longueur,2553,25473,28109.58739900589,90881336,22243,22124,179,21133.95865583736,23668.29216524837,23668.29216524837
astar,Guadeloupe,longueur,2553,25473,28109.58739900589,44513267,7483,7268,298,21133.95865583736,12846.154568305981,12803.797014420668
bellmanFord,Guadeloupe,temps,2553,25473,1343.1482057076732,905726825,31781,-1,-1,21133.95865583736,41661.56899954733,0.0
dijikstra,Guadeloupe,temps,2553,25473,1343.1482057076732,99035110,20604,20318,385,21133.95865583736,23925.461199329333,23925.461199329333
astar,Guadeloupe,temps,2553,25473,1343.1482057076732,90310475,17667,17409,385,21133.95865583736,19951.58768509497,19951.58768509497
bellmanFord,Guadeloupe,longueur,18780,5004,10923.93635559082,920593971,31854,-1,-1,8377.223941535587,52968.43247874719,0.0
dijikstra,Guadeloupe,longueur,18780,5004,10923.93635559082,24149377,2829,2738,105,8377.223941535587,10285.872229041548,10285.872229041548
astar,Guadeloupe,longueur,18780,5004,10923.93635559082,16324682,360,296,66,8377.223941535587,4273.780372753147,4273.780372753147
bellmanFord,Guadeloupe,temps,18780,5004,584.432917905535,1058989303,31781,-1,-1,8377.223941535587,52968.43247874719,0.0
dijikstra,Guadeloupe,temps,18780,5004,584.432917905535,24732723,2527,2365,178,8377.223941535587,9979.875524299567,9979.875524299567
astar,Guadeloupe,temps,18780,5004,584.432917905535,21103880,1999,1863,158,8377.223941535587,8279.673550787715,8279.673550787715
bellmanFord,Guadeloupe,longueur,7032,8311,10085.234572649002,1608216809,31854,-1,-1,7239.513844098247,57013.419619912274,0.0
dijikstra,Guadeloupe,longueur,7032,8311,10085.234572649002,23115558,855,828,36,7239.513844098247,6638.540180820777,6638.540180820777
