bellmanFord,INSA,temps,1090,1270,20.69193892478943,3374454,1181,-1,-1,102.47380566692549
dijikstra,INSA,temps,1090,1270,20.69193892478943,1272038,35,32,9,102.47380566692549
astar,INSA,temps,1090,1270,20.69193892478943,1303619,34,31,10,102.47380566692549
bellmanFord,INSA,longueur,970,407,643.7380414009094,2990529,1181,-1,-1,386.88570216640954
dijikstra,INSA,longueur,970,407,643.7380414009094,1534899,345,301,44,386.88570216640954
astar,INSA,longueur,970,407,643.7380414009094,999424,111,85,24,386.88570216640954
bellmanFord,INSA,temps,970,407,113.08095452499389,3172341,1181,-1,-1,386.88570216640954
dijikstra,INSA,temps,970,407,113.08095452499389,1958496,714,657,69,386.88570216640954
astar,INSA,temps,970,407,113.08095452499389,2391704,657,599,68,386.88570216640954
bellmanFord,INSA,longueur,481,201,1028.5338010787964,2406774,1181,-1,-1,650.1799737128816
dijikstra,INSA,longueur,481,201,1028.5338010787964,1972303,650,606,54,650.1799737128816
astar,INSA,longueur,481,201,1028.5338010787964,1255863,201,172,27,650.1799737128816
bellmanFord,INSA,temps,481,201,104.2739469909668,3431753,1181,-1,-1,650.1799737128816
dijikstra,INSA,temps,481,201,104.2739469909668,1842042,493,444,61,650.1799737128816
astar,INSA,temps,481,201,104.2739469909668,1794854,458,403,60,650.1799737128816
bellmanFord,INSA,longueur,274,211,723.2788429260254,2460893,1181,-1,-1,454.468369103001
dijikstra,INSA,longueur,274,211,723.2788429260254,1409724,370,344,34,454.468369103001
astar,INSA,longueur,274,211,723.2788429260254,1210289,168,144,27,454.468369103001
bellmanFord,INSA,temps,274,211,90.46056552886964,3179388,1181,-1,-1,454.468369103001
dijikstra,INSA,temps,274,211,90.46056552886964,1543944,358,319,40,454.468369103001
astar,INSA,temps,274,211,90.46056552886964,1600123,325,295,33,454.468369103001
bellmanFord,INSA,longueur,79,792,1152.2038984298706,2490746,1181,-1,-1,925.9470213241967
dijikstra,INSA,longueur,79,792,1152.2038984298706,1435145,245,229,21,925.9470213241967
astar,INSA,longueur,79,792,1152.2038984298706,1119554,91,67,23,925.9470213241967
bellmanFord,INSA,temps,79,792,166.70193786621093,3547685,1181,-1,-1,925.9470213241967
dijikstra,INSA,temps,79,792,166.70193786621093,1769108,357,319,37,925.9470213241967
astar,INSA,temps,79,792,166.70193786621093,1515382,327,293,34,925.9470213241967
bellmanFord,INSA,longueur,296,38,554.4063935279846,2393288,1181,-1,-1,396.2278194115671
dijikstra,INSA,longueur,296,38,554.4063935279846,1297968,251,219,35,396.2278194115671
astar,INSA,longueur,296,38,554.4063935279846,972088,68,52,16,396.2278194115671
bellmanFord,INSA,temps,296,38,58.282759334564204,3102851,1181,-1,-1,396.2278194115671
dijikstra,INSA,temps,296,38,58.282759334564204,1347494,190,169,34,396.2278194115671
astar,INSA,temps,296,38,58.282759334564204,1224884,171,150,33,396.2278194115671
bellmanFord,INSA,longueur,365,555,1598.2309985160828,2796837,1181,-1,-1,1154.510300770589
dijikstra,INSA,longueur,365,555,1598.2309985160828,1924104,625,603,42,1154.510300770589
astar,INSA,longueur,365,555,1598.2309985160828,1589545,203,167,36,1154.510300770589
bellmanFord,INSA,temps,365,555,253.45933569717405,3674802,1181,-1,-1,1154.510300770589
dijikstra,INSA,temps,365,555,253.45933569717405,2404811,736,690,54,1154.510300770589
astar,INSA,temps,365,555,253.45933569717405,1972352,708,663,56,1154.510300770589
bellmanFord,INSA,longueur,49,496,1551.6873579025269,3742402,1181,-1,-1,824.6613866899063
dijikstra,INSA,longueur,49,496,1551.6873579025269,1875873,524,493,33,824.6613866899063
astar,INSA,longueur,49,496,1551.6873579025269,1346095,226,210,23,824.6613866899063
bellmanFord,INSA,temps,49,496,186.286825504303,4191407,1181,-1,-1,824.6613866899063
dijikstra,INSA,temps,49,496,186.286825504303,2374366,767,709,60,824.6613866899063
astar,INSA,temps,49,496,186.286825504303,2274242,662,604,59,824.6613866899063
bellmanFord,INSA,longueur,433,615,1965.4818840026855,3247773,1181,-1,-1,890.402467968955
dijikstra,INSA,longueur,433,615,1965.4818840026855,2839863,1047,1017,48,890.402467968955
astar,INSA,longueur,433,615,1965.4818840026855,2561569,610,573,53,890.402467968955
bellmanFord,INSA,temps,433,615,229.34556916236875,6598422,1181,-1,-1,890.402467968955
dijikstra,INSA,temps,433,615,229.34556916236875,3005996,1034,989,66,890.402467968955
astar,INSA,temps,433,615,229.34556916236875,3175374,1011,963,68,890.402467968955
bellmanFord,INSA,longueur,1007,1305,1115.0306215286255,2925485,1181,-1,-1,545.863112503532
dijikstra,INSA,longueur,1007,1305,1115.0306215286255,1483660,288,252,41,545.863112503532
astar,INSA,longueur,1007,1305,1115.0306215286255,1071692,102,89,13,545.863112503532
bellmanFord,INSA,temps,1007,1305,260.77632020258903,3261593,1181,-1,-1,545.863112503532
dijikstra,INSA,temps,1007,1305,260.77632020258903,3068084,867,825,62,545.863112503532
astar,INSA,temps,1007,1305,260.77632020258903,2461015,814,757,62,545.863112503532
bellmanFord,INSA,longueur,543,1139,1840.9207929372787,2703586,1181,-1,-1,1346.7168840571985
dijikstra,INSA,longueur,543,1139,1840.9207929372787,2335160,835,792,47,1346.7168840571985
astar,INSA,longueur,543,1139,1840.9207929372787,1383872,309,252,58,1346.7168840571985
bellmanFord,INSA,temps,543,1139,216.16314704990384,2905203,1181,-1,-1,1346.7168840571985
dijikstra,INSA,temps,543,1139,216.16314704990384,2503359,908,835,79,1346.7168840571985
astar,INSA,temps,543,1139,216.16314704990384,2429892,854,778,79,1346.7168840571985
bellmanFord,INSA,longueur,910,274,1085.9644675254822,3458879,1181,-1,-1,906.9830558637508
dijikstra,INSA,longueur,910,274,1085.9644675254822,1354046,296,266,29,906.9830558637508
astar,INSA,longueur,910,274,1085.9644675254822,968605,104,79,24,906.9830558637508
bellmanFord,INSA,temps,910,274,136.00992538833617,3595471,1181,-1,-1,906.9830558637508
dijikstra,INSA,temps,910,274,136.00992538833617,1358075,292,257,34,906.9830558637508
astar,INSA,temps,910,274,136.00992538833617,896306,259,231,27,906.9830558637508
bellmanFord,INSA,longueur,1098,616,2216.0508484840393,3139813,1181,-1,-1,1020.0666937181306
dijikstra,INSA,longueur,1098,616,2216.0508484840393,3249919,1162,1149,45,1020.0666937181306
astar,INSA,longueur,1098,616,2216.0508484840393,2314467,904,841,64,1020.0666937181306
bellmanFord,INSA,temps,1098,616,234.32717829895014,3738746,1181,-1,-1,1020.0666937181306
dijikstra,INSA,temps,1098,616,234.32717829895014,3824536,1127,1104,69,1020.0666937181306
astar,INSA,temps,1098,616,234.32717829895014,2395445,1127,1100,70,1020.0666937181306
bellmanFord,INSA,longueur,303,98,1378.2758231163025,3004314,1181,-1,-1,1079.7116730960106
dijikstra,INSA,longueur,303,98,1378.2758231163025,2709713,925,885,58,1079.7116730960106
astar,INSA,longueur,303,98,1378.2758231163025,1353266,219,195,30,1079.7116730960106
bellmanFord,INSA,temps,303,98,208.26884119033818,3464775,1181,-1,-1,1079.7116730960106
dijikstra,INSA,temps,303,98,208.26884119033818,1982382,949,889,79,1079.7116730960106
astar,INSA,temps,303,98,208.26884119033818,4737929,861,801,82,1079.7116730960106
bellmanFord,INSA,longueur,633,110,874.2786629199982,3168535,1181,-1,-1,556.6807466961067
dijikstra,INSA,longueur,633,110,874.2786629199982,1841785,470,434,48,556.6807466961067
astar,INSA,longueur,633,110,874.2786629199982,688395,105,85,21,556.6807466961067
bellmanFord,INSA,temps,633,110,95.06269158554078,3584403,1181,-1,-1,556.6807466961067
dijikstra,INSA,temps,633,110,95.06269158554078,1005762,364,318,48,556.6807466961067
astar,INSA,temps,633,110,95.06269158554078,961767,334,290,45,556.6807466961067
bellmanFord,INSA,longueur,16,501,350.7841920852661,2506994,1181,-1,-1,262.4860697214726
dijikstra,INSA,longueur,16,501,350.7841920852661,564053,63,53,13,262.4860697214726
astar,INSA,longueur,16,501,350.7841920852661,579847,17,13,4,262.4860697214726
bellmanFord,INSA,temps,16,501,25.25646183013916,3312446,1181,-1,-1,262.4860697214726
dijikstra,INSA,temps,16,501,25.25646183013916,711873,53,42,11,262.4860697214726
astar,INSA,temps,16,501,25.25646183013916,740861,46,35,11,262.4860697214726
bellmanFord,INSA,longueur,928,878,733.9662108421326,2935014,1181,-1,-1,546.7841224486442
bellmanFord,INSA,temps,928,878,126.82187261581421,2501509,1181,-1,-1,546.7841224486442
bellmanFord,INSA,longueur,767,903,2080.199115753174,3245149,1181,-1,-1,1442.4541329680906
dijikstra,INSA,longueur,767,903,2080.199115753174,2144033,1091,1065,58,1442.4541329680906
astar,INSA,longueur,767,903,2080.199115753174,885069,296,243,54,1442.4541329680906
bellmanFord,INSA,temps,767,903,351.97894868087775,3241594,1181,-1,-1,1442.4541329680906
dijikstra,INSA,temps,767,903,351.97894868087775,2649355,1177,1171,78,1442.4541329680906
astar,INSA,temps,767,903,351.97894868087775,2604786,1177,1170,85,1442.4541329680906
bellmanFord,INSA,longueur,611,138,1717.7166419029236,2793403,1181,-1,-1,1358.7891184164894
dijikstra,INSA,longueur,611,138,1717.7166419029236,1915834,881,855,38,1358.7891184164894
astar,INSA,longueur,611,138,1717.7166419029236,1213236,398,343,56,1358.7891184164894
bellmanFord,INSA,temps,611,138,180.0992131433487,6166078,1181,-1,-1,1358.7891184164894
dijikstra,INSA,temps,611,138,180.0992131433487,1848957,868,816,67,1358.7891184164894
astar,INSA,temps,611,138,180.0992131433487,1686453,806,744,68,1358.7891184164894
bellmanFord,INSA,longueur,1104,251,1568.8806064128876,3014031,1181,-1,-1,464.44708022133807
dijikstra,INSA,longueur,1104,251,1568.8806064128876,1319613,522,487,39,464.44708022133807
astar,INSA,longueur,1104,251,1568.8806064128876,798961,220,191,32,464.44708022133807
bellmanFord,INSA,temps,1104,251,183.03028166198726,2845679,1181,-1,-1,464.44708022133807
dijikstra,INSA,temps,1104,251,183.03028166198726,1140015,467,424,44,464.44708022133807
astar,INSA,temps,1104,251,183.03028166198726,1142103,448,404,45,464.44708022133807
bellmanFord,INSA,longueur,1314,181,2391.220253318548,3751476,1181,-1,-1,1646.6503222048718
dijikstra,INSA,longueur,1314,181,2391.220253318548,2105805,1017,984,48,1646.6503222048718
astar,INSA,longueur,1314,181,2391.220253318548,815130,257,220,37,1646.6503222048718
bellmanFord,INSA,temps,1314,181,374.6730162277222,3472905,1181,-1,-1,1646.6503222048718
dijikstra,INSA,temps,1314,181,374.6730162277222,2038467,1040,1004,69,1646.6503222048718
astar,INSA,temps,1314,181,374.6730162277222,2089193,1009,967,73,1646.6503222048718
bellmanFord,Haute-Garonne,longueur,101349,124660,72360.25881922245,10050779411,155677,-1,-1,65022.41724963449
dijikstra,Haute-Garonne,longueur,101349,124660,72360.25881922245,147758269,38681,38471,211,65022.41724963449
astar,Haute-Garonne,longueur,101349,124660,72360.25881922245,86468668,9524,9064,525,65022.41724963449
bellmanFord,Haute-Garonne,temps,101349,124660,2273.192966344061,6575031583,155677,-1,-1,65022.41724963449
dijikstra,Haute-Garonne,temps,101349,124660,2273.192966344061,133523756,26993,26503,495,65022.41724963449
astar,Haute-Garonne,temps,101349,124660,2273.192966344061,121605631,22537,22068,541,65022.41724963449
bellmanFord,Haute-Garonne,longueur,32600,67124,57844.11834740639,9362873475,155677,-1,-1,50632.14780934664
dijikstra,Haute-Garonne,longueur,32600,67124,57844.11834740639,118345909,27120,27008,182,50632.14780934664
astar,Haute-Garonne,longueur,32600,67124,57844.11834740639,81088586,7670,7321,419,50632.14780934664
bellmanFord,Haute-Garonne,temps,32600,67124,2050.0660813579793,7289566112,155677,-1,-1,50632.14780934664
dijikstra,Haute-Garonne,temps,32600,67124,2050.0660813579793,111837854,20316,19984,370,50632.14780934664
astar,Haute-Garonne,temps,32600,67124,2050.0660813579793,102566959,17413,17058,413,50632.14780934664
bellmanFord,Haute-Garonne,longueur,78986,65012,9318.470089197159,10177025265,155677,-1,-1,8009.271929792039
dijikstra,Haute-Garonne,longueur,78986,65012,9318.470089197159,160631002,38427,38046,401,8009.271929792039
astar,Haute-Garonne,longueur,78986,65012,9318.470089197159,82173105,8984,8591,460,8009.271929792039
bellmanFord,Haute-Garonne,temps,78986,65012,741.4950950464525,7270418992,155677,-1,-1,8009.271929792039
dijikstra,Haute-Garonne,temps,78986,65012,741.4950950464525,263268620,49953,48679,1273,8009.271929792039
astar,Haute-Garonne,temps,78986,65012,741.4950950464525,233418802,42543,41621,948,8009.271929792039
bellmanFord,Haute-Garonne,longueur,152033,49333,59740.84798204899,10972435602,155677,-1,-1,54075.91268325877
dijikstra,Haute-Garonne,longueur,152033,49333,59740.84798204899,442324443,123406,123193,495,54075.91268325877
astar,Haute-Garonne,longueur,152033,49333,59740.84798204899,278456047,51245,50504,1333,54075.91268325877
bellmanFord,Haute-Garonne,temps,152033,49333,2546.0999629611138,8378149342,155677,-1,-1,54075.91268325877
dijikstra,Haute-Garonne,temps,152033,49333,2546.0999629611138,557310361,115691,115213,1362,54075.91268325877
astar,Haute-Garonne,temps,152033,49333,2546.0999629611138,571723342,111083,110529,1538,54075.91268325877
bellmanFord,Haute-Garonne,longueur,71728,38773,31567.36039876938,12450246897,155677,-1,-1,26073.29961138962
dijikstra,Haute-Garonne,longueur,71728,38773,31567.36039876938,316361579,86342,85924,482,26073.29961138962
astar,Haute-Garonne,longueur,71728,38773,31567.36039876938,153854800,26969,26401,761,26073.29961138962
bellmanFord,Haute-Garonne,temps,71728,38773,1641.8766646315808,6931862079,155677,-1,-1,26073.29961138962
dijikstra,Haute-Garonne,temps,71728,38773,1641.8766646315808,411343288,76739,75669,1246,26073.29961138962
astar,Haute-Garonne,temps,71728,38773,1641.8766646315808,353239520,68454,67142,1324,26073.29961138962
bellmanFord,Haute-Garonne,longueur,22424,67300,39344.93640375137,8307285608,155677,-1,-1,36464.927618276684
dijikstra,Haute-Garonne,longueur,22424,67300,39344.93640375137,470828674,120343,120060,597,36464.927618276684
astar,Haute-Garonne,longueur,22424,67300,39344.93640375137,66741208,3044,2845,216,36464.927618276684
bellmanFord,Haute-Garonne,temps,22424,67300,2120.309889908381,7447484402,155677,-1,-1,36464.927618276684
dijikstra,Haute-Garonne,temps,22424,67300,2120.309889908381,622169437,123966,123412,1265,36464.927618276684
astar,Haute-Garonne,temps,22424,67300,2120.309889908381,587803887,107842,106993,1209,36464.927618276684
bellmanFord,Haute-Garonne,longueur,5885,110459,57726.31981575489,7905976697,155677,-1,-1,48786.796472226495
dijikstra,Haute-Garonne,longueur,5885,110459,57726.31981575489,440415477,137101,136960,514,48786.796472226495
astar,Haute-Garonne,longueur,5885,110459,57726.31981575489,164551656,33384,33092,531,48786.796472226495
bellmanFord,Haute-Garonne,temps,5885,110459,3294.718153510449,6194371200,155677,-1,-1,48786.796472226495
dijikstra,Haute-Garonne,temps,5885,110459,3294.718153510449,729369150,148410,148183,1256,48786.796472226495
astar,Haute-Garonne,temps,5885,110459,3294.718153510449,679196614,144813,144466,1256,48786.796472226495
bellmanFord,Haute-Garonne,longueur,35097,97524,87962.47922229767,7970687779,155677,-1,-1,76142.97096248389
dijikstra,Haute-Garonne,longueur,35097,97524,87962.47922229767,453424701,144667,144544,496,76142.97096248389
astar,Haute-Garonne,longueur,35097,97524,87962.47922229767,351190674,77110,76624,817,76142.97096248389
bellmanFord,Haute-Garonne,temps,35097,97524,3733.5298052345506,6279448730,155677,-1,-1,76142.97096248389
dijikstra,Haute-Garonne,temps,35097,97524,3733.5298052345506,741472889,149383,149180,1287,76142.97096248389
astar,Haute-Garonne,temps,35097,97524,3733.5298052345506,789912153,148166,147891,1224,76142.97096248389
bellmanFord,Haute-Garonne,longueur,72464,24453,42967.85404026508,10283642814,155677,-1,-1,37821.485806844496
dijikstra,Haute-Garonne,longueur,72464,24453,42967.85404026508,386321798,104797,104550,494,37821.485806844496
astar,Haute-Garonne,longueur,72464,24453,42967.85404026508,179327230,27938,27407,860,37821.485806844496
bellmanFord,Haute-Garonne,temps,72464,24453,2275.4888979898265,9479344664,155677,-1,-1,37821.485806844496
dijikstra,Haute-Garonne,temps,72464,24453,2275.4888979898265,476030769,92585,91743,1094,37821.485806844496
astar,Haute-Garonne,temps,72464,24453,2275.4888979898265,424865473,79343,78438,1148,37821.485806844496
bellmanFord,Haute-Garonne,longueur,40631,57762,10561.107087612152,13373438237,155677,-1,-1,8427.688575519065
dijikstra,Haute-Garonne,longueur,40631,57762,10561.107087612152,98123501,12158,11886,275,8427.688575519065
astar,Haute-Garonne,longueur,40631,57762,10561.107087612152,61470048,1160,1099,66,8427.688575519065
bellmanFord,Haute-Garonne,temps,40631,57762,720.4551331067768,6500074056,155677,-1,-1,8427.688575519065
dijikstra,Haute-Garonne,temps,40631,57762,720.4551331067768,109316993,17083,16281,804,8427.688575519065
astar,Haute-Garonne,temps,40631,57762,720.4551331067768,84788149,10849,10417,448,8427.688575519065
bellmanFord,Haute-Garonne,longueur,77592,116320,39482.841318011284,7916588287,155677,-1,-1,33016.26358377398
dijikstra,Haute-Garonne,longueur,77592,116320,39482.841318011284,381614798,97598,97246,586,33016.26358377398
astar,Haute-Garonne,longueur,77592,116320,39482.841318011284,95522618,14206,13865,396,33016.26358377398
bellmanFord,Haute-Garonne,temps,77592,116320,2239.9875689167166,6399118687,155677,-1,-1,33016.26358377398
dijikstra,Haute-Garonne,temps,77592,116320,2239.9875689167166,638051369,112079,111281,1436,33016.26358377398
astar,Haute-Garonne,temps,77592,116320,2239.9875689167166,552889091,102445,101557,1462,33016.26358377398
bellmanFord,Haute-Garonne,longueur,10012,53164,20363.712891817093,7811007714,155677,-1,-1,17364.34851899983
dijikstra,Haute-Garonne,longueur,10012,53164,20363.712891817093,301149190,69152,68670,568,17364.34851899983
astar,Haute-Garonne,longueur,10012,53164,20363.712891817093,102599760,13311,12826,486,17364.34851899983
bellmanFord,Haute-Garonne,temps,10012,53164,1059.3379783880057,7963861996,155677,-1,-1,17364.34851899983
dijikstra,Haute-Garonne,temps,10012,53164,1059.3379783880057,336511919,54569,53328,1278,17364.34851899983
astar,Haute-Garonne,temps,10012,53164,1059.3379783880057,269513672,44108,42971,1143,17364.34851899983
bellmanFord,Haute-Garonne,longueur,58284,95542,102060.10625618696,14336862757,155677,-1,-1,95305.5420001717
dijikstra,Haute-Garonne,longueur,58284,95542,102060.10625618696,490098104,141495,141411,483,95305.5420001717
astar,Haute-Garonne,longueur,58284,95542,102060.10625618696,429681562,74100,73190,1169,95305.5420001717
bellmanFord,Haute-Garonne,temps,58284,95542,3730.929042491955,7525847108,155677,-1,-1,95305.5420001717
